JMX Property Name, Property Value set on DB
ldap.synchronization.java.naming.security.authentication, simple
ldap.synchronization.userOrganizationalIdAttributeName, o
ldap.pooling.com.sun.jndi.ldap.connect.timeout, .empty
ldap.synchronization.groupIdAttributeName, cn
ldap.authentication.java.naming.security.authentication, simple
ldap.pooling.com.sun.jndi.ldap.connect.pool.debug, all
ldap.synchronization.userIdAttributeName, uid
ldap.synchronization.modifyTimestampAttributeName, modifyTimestamp
ldap.synchronization.groupQuery, (objectclass=posixGroup)
ldap.authentication.defaultAdministratorUserNames, admin
ldap.pooling.com.sun.jndi.ldap.connect.pool.authentication, none simple
ldap.synchronization.userLastNameAttributeName, sn
ldap.synchronization.defaultHomeFolderProvider, largeHomeFolderProvider
ldap.synchronization.personType, inetOrgPerson
ldap.pooling.com.sun.jndi.ldap.connect.pool.prefsize, .empty
ldap.pooling.com.sun.jndi.ldap.connect.pool.protocol, plain
ldap.synchronization.active, true
ldap.synchronization.userEmailAttributeName, mail
ldap.synchronization.queryBatchSize, 0
ldap.authentication.userNameFormat, .empty
ldap.synchronization.groupDifferentialQuery, (&(objectclass=groupOfNames)(!(modifyTimestamp<={0})))
ldap.pooling.com.sun.jndi.ldap.connect.pool.initsize, 1
ldap.synchronization.com.sun.jndi.ldap.connect.pool, true
ldap.synchronization.groupDisplayNameAttributeName, description
ldap.synchronization.java.naming.security.credentials, Kamici8r8!
ldap.pooling.com.sun.jndi.ldap.connect.pool.timeout, .empty
ldap.authentication.authenticateFTP, false
ldap.synchronization.groupType, posixGroup
ldap.synchronization.groupSearchBase, ou=Groups,dc=example,dc=com
ldap.pooling.com.sun.jndi.ldap.connect.pool.maxsize, .empty
ldap.synchronization.timestampFormat, yyyyMMddHHmmss'Z'
ldap.synchronization.userFirstNameAttributeName, givenName
ldap.authentication.active, true
ldap.synchronization.userSearchBase, ou=People,dc=example,dc=com
ldap.synchronization.java.naming.security.principal, cn=admin,dc=example,dc=com
ldap.synchronization.groupMemberAttributeName, member
ldap.synchronization.personQuery, (objectclass=inetOrgPerson)
ldap.authentication.java.naming.provider.url, ldap://ldap.example.com:389
ldap.synchronization.personDifferentialQuery, (objectclass=inetOrgPerson)
email.inbound.emailContributorsAuthority, EMAIL_CONTRIBUTORS
email.inbound.unknownUser, admin
email.server.enabled, true
email.server.connections.max, 3
email.inbound.enabled, true
email.server.domain, example.com
email.server.auth.enabled, true
email.handler.folder.overwriteDuplicates, true
email.server.hideTLS, false
email.server.port, 10025
email.server.requireTLS, false
email.server.allowed.senders, .*
email.server.enableTLS, true
email.server.blocked.senders, .empty
chain, ,alfrescoNtlm1:alfrescoNtlm,ldap:ldap
